账目编号,类型,账目名称,金额,时间,备注,相关图片
1422149353921043102	,支出,红包,18.00,2017-05-16 12:36:54,同学结婚，哈哈😄,,
1421680288404331693	,支出,用餐,16.00,2017-05-15 21:04:57,晚饭,,
1421658490212178642	,支出,用餐,5.00,2017-05-15 20:21:38,早餐,,
1421426095554813616	,支出,用餐,14.00,2017-05-15 12:39:55,午餐,,
1420269468621463501	,支出,零食,54.50,2017-05-13 22:21:54,啤酒，瓜子，鸡脚😋😋,,
1420261199718897627	,支出,一般,40.00,2017-05-13 22:05:28,黑鬼毕业买花,,
1420260989080951298	,支出,红包,100.00,2017-05-13 22:05:03,黑鬼毕业聚餐,,
1420260848294941200	,支出,交通,209.80,2017-05-13 22:04:46,车费,,
1419572867649231285	,支出,日用品,104.00,2017-05-12 23:17:53,手机壳,,
1419572659947297378	,支出,红包,100.00,2017-05-12 23:17:28,奶奶生日,,
1419475128001221706	,支出,红包,88.88,2017-05-12 20:03:41,给姐红包,,
1418770404121762652	,支出,交通,150.00,2017-05-11 20:43:31,回阳山车票，,,
1418727576771481915	,支出,用餐,11.00,2017-05-11 19:18:26,午餐,,
1418479781552574925	,支出,用餐,15.00,2017-05-11 11:06:07,早餐，牛奶，纸巾，油条，皮蛋瘦肉粥😍,,
1417940822137230613	,支出,用餐,8.00,2017-05-10 17:15:18,早餐，白粥，鸡蛋，牛奶😋,,
1417773007765753920	,支出,用餐,14.00,2017-05-10 11:41:53,午餐，牛柳鸡蛋饭🙄,,
1417296503986444402	,支出,用餐,15.00,2017-05-09 19:55:09,午餐，,,
1417230048041358177	,支出,用餐,6.00,2017-05-09 17:43:07,早餐，肠粉🙄,,
1416298996288443517	,支出,用餐,6.00,2017-05-08 10:53:17,早餐，超难吃的云吞😞,,
1416733866777105145	,支出,用餐,26.00,2017-05-08 01:17:17,午餐,,
1415797622089963662	,支出,日用品,63.90,2017-05-07 18:17:08,超市买东西,,
1415039120681719110	,支出,用餐,12.00,2017-05-06 17:10:08,午餐,,
1414347846844666079	,支出,用餐,18.00,2017-05-05 18:16:42,午餐,,
1414106983677809268	,支出,一般,10.00,2017-05-05 10:18:08,迟到扣钱,,
1414106835769875125	,支出,交通,50.00,2017-05-05 10:17:51,羊城通,,
1414097949641924543	,支出,用餐,12.00,2017-05-05 10:00:11,早餐，云吞,,
1413663744009165059	,支出,食材,6.00,2017-05-04 19:37:30,盐,,
1413492595820321621	,支出,用餐,14.00,2017-05-04 13:57:28,午餐,,
1413375731932845024	,支出,交通,2.00,2017-05-04 10:05:16,公交车,,
1413375536008517516	,支出,用餐,8.00,2017-05-04 10:04:53,早餐,,
1412767642812668312	,支出,用餐,12.00,2017-05-03 13:57:07,午餐,,
1412196398488868224	,支出,用餐,14.00,2017-05-02 19:02:09,午餐,,
1411873239755644205	,支出,用餐,8.00,2017-05-02 08:20:05,早餐，牛腩面,,
1411323977804275561	,支出,用餐,76.00,2017-05-01 14:08:48,饮早茶,,
1411295955088823362	,支出,一般,200.00,2017-05-01 13:13:08,给老爸,,
1410716773069869076	,支出,用餐,12.00,2017-04-30 18:02:24,鲜虾云吞🤣🤣,,
1410113259834691868	,支出,零食,13.00,2017-04-29 22:03:19,,,
1410113165303471837	,支出,丽人,19.90,2017-04-29 22:03:08,洗面奶,,
1410096684524099104	,支出,零食,22.10,2017-04-29 21:30:23,,,
1410024770648661846	,支出,交通,100.00,2017-04-29 19:07:31,羊城通,,
1410024684799646980	,支出,用餐,12.00,2017-04-29 19:07:20,,,
1410024478607661049	,支出,零食,11.00,2017-04-29 19:06:56,益达,,
1410024063455451767	,支出,交通,100.00,2017-04-29 19:06:06,羊城通,,
1409374657244814937	,支出,用餐,13.00,2017-04-28 21:35:51,,,
1409357587258007063	,支出,零食,5.00,2017-04-28 21:01:56,,,
1409167874987383524	,支出,用餐,14.00,2017-04-28 14:45:01,午餐,,
1409106276390262834	,支出,家居,200.00,2017-04-28 12:42:38,给姐买花,,
1408640312720741077	,支出,用餐,25.00,2017-04-27 21:16:50,午餐,,
