账目编号,类型,账目名称,金额,时间,备注,相关图片
1441225075289478959	,1,2,50.00,2017-06-11 20:16:57,羊城通,,
1440502299545030900	,1,1,100.00,2017-06-10 20:20:55,给哥哥,,
1440502112227417930	,1,13,279.00,2017-06-10 20:20:33,被子,,
1439776494321914736	,1,3,13.00,2017-06-09 20:18:53,午餐,,
1439672523666216513	,1,1,30.00,2017-06-09 16:52:18,迟到,,
1439937740413327728	,1,1,12.00,2017-06-09 01:39:15,网易云音乐会员,,
1439212687589625932	,1,3,16.00,2017-06-09 01:38:42,晚餐,,
1438879276475864978	,1,3,11.30,2017-06-08 14:36:16,早餐：牛奶面包,,
1438878880332241335	,1,3,16.00,2017-06-08 14:35:29,午餐:牛奶蛋浦饭,,
1438717595242191818	,1,3,11.30,2017-06-08 09:15:02,早餐，牛奶面包,,
1438154741514492836	,1,3,14.00,2017-06-07 14:36:45,午餐:拆骨肉炒蛋饭,,
1437590174749151853	,1,7,5.00,2017-06-06 19:55:03,煎饼,,
1437590064271185283	,1,3,12.00,2017-06-06 19:54:50,午餐,,
1436641953889640134	,1,3,10.00,2017-06-05 12:31:06,午餐,,
1436640678393405364	,1,3,10.00,2017-06-05 12:28:34,早餐,,
1435915687821561917	,1,1,5.00,2017-06-04 12:28:09,快递,,
1435520361440731060	,1,3,18.00,2017-06-03 23:22:42,午餐,,
1434825911324367650	,1,3,14.00,2017-06-02 00:22:57,晚餐,,
1434100997030138796	,1,1,12.00,2017-06-02 00:22:41,午餐,,
1433375978029307035	,1,3,15.00,2017-06-01 00:22:12,午餐,,
1433144643088013919	,1,1,14.00,2017-05-31 16:42:34,午餐,,
1432999790903548859	,1,21,10.00,2017-05-31 11:54:47,,,
1433144390280532707	,1,16,30.00,2017-05-30 16:42:04,双皮奶,,
1431850902226196014	,1,16,6.50,2017-05-29 21:52:08,料酒,,
1431031361782927926	,1,7,34.00,2017-05-28 18:43:51,奶茶,,
1431030429699528758	,1,2,50.00,2017-05-28 18:42:00,羊城通,,
1431030251651325328	,1,9,129.00,2017-05-28 18:41:39,给姐买衣服,,
1431029992166512459	,1,3,65.90,2017-05-28 18:41:08,午餐:茶餐厅,,
1430360684100835012	,1,7,11.00,2017-05-27 20:31:20,yiliduo,,
1430347014016851896	,1,3,16.00,2017-05-27 20:04:11,晚餐：煲仔饭,,
1430346883162953694	,1,3,14.00,2017-05-27 20:03:55,午餐,,
1430025891114900374	,1,3,8.50,2017-05-27 09:26:10,奶黄包，灌汤包。玉米汁,,
1429815869042843540	,1,10,22.51,2017-05-27 02:28:53,,,
1429589123987134943	,1,3,13.00,2017-05-26 18:58:23,午餐,,
1429588834697597380	,1,3,6.00,2017-05-26 18:57:49,早餐：肠粉,,
1428897610596602355	,1,3,13.00,2017-05-25 20:04:29,午餐,,
1428558830815662107	,1,1,11.50,2017-05-25 08:51:23,早餐，虾米饭团，紫薯地瓜包，牛奶😋,,
1428221874684550031	,1,2,57.50,2017-05-24 21:41:55,顺风车,,
1428221690579770769	,1,3,14.00,2017-05-24 21:41:33,午餐,,
1427453056437704907	,1,3,14.00,2017-05-23 20:14:24,午餐,,
1426728417231100924	,1,3,26.00,2017-05-22 20:14:41,午餐,,
1426590849587991578	,2,24,6228.41,2017-05-22 15:41:21,,,
1426395986611394000	,1,1,100.00,2017-05-22 09:14:12,话费,,
1426395815576066585	,1,3,8.00,2017-05-22 09:13:51,早餐，牛奶，面包,,
1426175104647421761	,1,6,2500.00,2017-05-22 01:55:21,给哥哥,,
1425943417015489871	,1,1,1.00,2017-05-21 18:15:01,快递,,
1425943300950711169	,1,3,120.00,2017-05-21 18:14:47,午餐,,
1425943156406604835	,1,2,22.08,2017-05-21 18:14:30,滴滴打车,,
1424824857526523616	,1,1,28.00,2017-05-20 05:12:39,宵夜 混沌 桂林米粉,,
1424327178191100939	,1,3,12.00,2017-05-19 12:43:51,午餐,,
1424216657517336662	,1,3,9.00,2017-05-19 09:04:15,早餐：紫薯地瓜包。奶黄包，牛奶😋😋,,
1423794488320709543	,1,3,11.00,2017-05-18 19:05:29,午餐,,
1423586665129302527	,1,3,8.00,2017-05-18 12:12:34,早餐:面包，牛奶😘,,
1423069457416445805	,1,3,17.00,2017-05-17 19:04:59,午餐,,
1422987822276795297	,1,3,10.00,2017-05-17 16:22:47,早餐，云吞，牛奶,,
1422727957184763826	,1,3,16.50,2017-05-17 07:46:29,晚餐🙄筒骨粉,,
1422408666514185729	,1,3,18.00,2017-05-16 21:12:06,晚餐，炸酱面,,
1422151204129199817	,1,3,12.00,2017-05-16 12:40:34,午餐,,
1422149353921043102	,1,21,18.00,2017-05-16 12:36:54,同学结婚，哈哈😄,,
1421680288404331693	,1,3,16.00,2017-05-15 21:04:57,晚饭,,
1421658490212178642	,1,3,5.00,2017-05-15 20:21:38,早餐,,
1421426095554813616	,1,3,14.00,2017-05-15 12:39:55,午餐,,
1420269468621463501	,1,7,54.50,2017-05-13 22:21:54,啤酒，瓜子，鸡脚😋😋,,
1420261199718897627	,1,1,40.00,2017-05-13 22:05:28,黑鬼毕业买花,,
1420260989080951298	,1,21,100.00,2017-05-13 22:05:03,黑鬼毕业聚餐,,
1420260848294941200	,1,2,209.80,2017-05-13 22:04:46,车费,,
1419572867649231285	,1,13,104.00,2017-05-12 23:17:53,手机壳,,
1419572659947297378	,1,21,100.00,2017-05-12 23:17:28,奶奶生日,,
1419475128001221706	,1,21,88.88,2017-05-12 20:03:41,给姐红包,,
1418770404121762652	,1,2,150.00,2017-05-11 20:43:31,回阳山车票，,,
1418727576771481915	,1,3,11.00,2017-05-11 19:18:26,午餐,,
1418479781552574925	,1,3,15.00,2017-05-11 11:06:07,早餐，牛奶，纸巾，油条，皮蛋瘦肉粥😍,,
1417940822137230613	,1,3,8.00,2017-05-10 17:15:18,早餐，白粥，鸡蛋，牛奶😋,,
1417773007765753920	,1,3,14.00,2017-05-10 11:41:53,午餐，牛柳鸡蛋饭🙄,,
1417296503986444402	,1,3,15.00,2017-05-09 19:55:09,午餐，,,
1417230048041358177	,1,3,6.00,2017-05-09 17:43:07,早餐，肠粉🙄,,
1416298996288443517	,1,3,6.00,2017-05-08 10:53:17,早餐，超难吃的云吞😞,,
1416733866777105145	,1,3,26.00,2017-05-08 01:17:17,午餐,,
1415797622089963662	,1,13,63.90,2017-05-07 18:17:08,超市买东西,,
1415039120681719110	,1,3,12.00,2017-05-06 17:10:08,午餐,,
1414347846844666079	,1,3,18.00,2017-05-05 18:16:42,午餐,,
1414106983677809268	,1,1,10.00,2017-05-05 10:18:08,迟到扣钱,,
1414106835769875125	,1,2,50.00,2017-05-05 10:17:51,羊城通,,
1414097949641924543	,1,3,12.00,2017-05-05 10:00:11,早餐，云吞,,
1413663744009165059	,1,16,6.00,2017-05-04 19:37:30,盐,,
1413492595820321621	,1,3,14.00,2017-05-04 13:57:28,午餐,,
1413375731932845024	,1,2,2.00,2017-05-04 10:05:16,公交车,,
1413375536008517516	,1,3,8.00,2017-05-04 10:04:53,早餐,,
1412767642812668312	,1,3,12.00,2017-05-03 13:57:07,午餐,,
1412196398488868224	,1,3,14.00,2017-05-02 19:02:09,午餐,,
1411873239755644205	,1,3,8.00,2017-05-02 08:20:05,早餐，牛腩面,,
1411323977804275561	,1,3,76.00,2017-05-01 14:08:48,饮早茶,,
1411295955088823362	,1,1,200.00,2017-05-01 13:13:08,给老爸,,
1410716773069869076	,1,3,12.00,2017-04-30 18:02:24,鲜虾云吞🤣🤣,,
1410113259834691868	,1,7,13.00,2017-04-29 22:03:19,,,
1410113165303471837	,1,8,19.90,2017-04-29 22:03:08,洗面奶,,
1410096684524099104	,1,7,22.10,2017-04-29 21:30:23,,,
1410024770648661846	,1,2,100.00,2017-04-29 19:07:31,羊城通,,
1410024684799646980	,1,3,12.00,2017-04-29 19:07:20,,,
1410024478607661049	,1,7,11.00,2017-04-29 19:06:56,益达,,
1410024063455451767	,1,2,100.00,2017-04-29 19:06:06,羊城通,,
1409374657244814937	,1,3,13.00,2017-04-28 21:35:51,,,
1409357587258007063	,1,7,5.00,2017-04-28 21:01:56,,,
1409167874987383524	,1,3,14.00,2017-04-28 14:45:01,午餐,,
1409106276390262834	,1,15,200.00,2017-04-28 12:42:38,给姐买花,,
1408640312720741077	,1,3,25.00,2017-04-27 21:16:50,午餐,,
